log_time,alt_ms5611_m,alt_bme280_m,pressure_hPa,temperature_C,velocity_z_ms,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_z_dps,voltage_V,current_mA
03:40:57,7570.4,2398.4,378.74,21.4,0.0,0.32,0.78,9.62,-0.1,0.0,0.0
03:40:57,7570.1,2398.5,378.76,21.41,-0.91,0.3,0.8,9.58,-0.1,0.0,0.0
03:40:58,7569.9,2398.1,378.77,21.41,-0.41,0.32,0.81,9.59,-0.1,0.0,0.0
03:40:58,7570.1,2398.1,378.76,21.41,0.33,0.32,0.8,9.55,0.0,0.0,0.0
03:40:58,7570.1,2398.7,378.76,21.41,0.1,0.33,0.79,9.65,0.1,0.0,0.0
03:40:59,7570.4,2398.8,378.74,21.41,0.78,0.74,1.22,9.62,1.2,0.0,0.0
03:40:59,7570.0,2398.8,378.77,21.41,-1.16,1.08,0.08,9.62,-3.0,0.0,0.0
03:40:59,7569.9,2398.5,378.77,21.43,-0.1,0.71,-0.82,9.52,-6.2,0.0,0.0
03:41:00,7570.2,2398.3,378.75,21.43,0.83,0.81,-1.47,10.3,10.7,0.0,0.0
03:41:00,7570.1,2398.5,378.76,21.41,-0.31,-0.04,-1.67,9.55,5.4,0.0,0.0
03:41:00,7570.3,2398.4,378.75,21.41,0.44,-0.44,-2.21,9.13,5.9,0.0,0.0
03:41:01,7569.9,2398.4,378.77,21.43,-1.01,-0.91,-2.1,8.98,6.9,0.0,0.0
03:41:01,7569.9,2398.4,378.77,21.43,0.06,-0.81,-0.6,9.17,5.2,0.0,0.0
03:41:02,7570.1,2398.5,378.76,21.43,0.39,-3.45,-0.48,9.63,9.9,0.0,0.0
03:41:02,7570.1,2398.6,378.76,21.43,0.02,-4.66,-0.54,7.74,3.7,0.0,0.0
03:41:02,7569.9,2398.3,378.77,21.43,-0.48,-6.26,-0.45,7.0,-7.9,0.0,0.0
03:41:03,7569.9,2398.3,378.77,21.45,-0.04,-7.53,-0.6,5.64,8.0,0.0,0.0
03:41:03,7570.1,2398.3,378.76,21.43,0.47,-8.52,-0.22,2.31,-8.4,0.0,0.0
03:41:03,7570.1,2398.6,378.76,21.43,0.1,-9.53,-0.63,1.0,-2.0,0.0,0.0
03:41:04,7570.2,2398.8,378.75,21.43,0.42,-9.34,-0.44,0.63,1.1,0.0,0.0
03:41:04,7570.6,2398.3,378.73,21.43,0.87,-9.43,-0.46,0.5,0.0,0.0,0.0
03:41:04,7570.1,2398.2,378.76,21.43,-1.3,-9.28,-0.49,0.49,-0.5,0.0,0.0
03:41:05,7569.9,2398.2,378.77,21.45,-0.39,-9.29,-0.64,2.97,-5.1,0.0,0.0
03:41:05,7569.9,2398.1,378.77,21.45,-0.02,-6.18,-0.54,7.09,-2.0,0.0,0.0
03:41:05,7570.1,2398.0,378.76,21.45,0.33,-3.02,-0.48,8.85,-4.1,0.0,0.0
03:41:06,7570.1,2398.3,378.76,21.45,0.12,0.74,-0.2,9.66,0.1,0.0,0.0
03:41:06,7570.0,2398.3,378.77,21.45,-0.39,0.29,-0.03,9.45,-1.4,0.0,0.0
03:41:07,7570.5,2398.4,378.74,21.43,1.59,-0.59,1.34,9.61,1.9,0.0,0.0
03:41:07,7569.9,2398.5,378.77,21.45,-1.74,-0.24,1.71,9.49,0.2,0.0,0.0
03:41:07,7570.3,2398.6,378.75,21.45,1.2,-0.62,1.15,9.54,-0.1,0.0,0.0
03:41:08,7570.1,2398.5,378.76,21.45,-0.62,-2.35,0.69,9.99,-6.5,0.0,0.0
03:41:08,7570.2,2398.3,378.75,21.45,0.17,-4.19,0.21,6.5,-7.1,0.0,0.0
03:41:08,7570.1,2398.1,378.76,21.46,-0.18,-8.86,-0.22,3.04,-7.9,0.0,0.0
03:41:09,7570.3,2398.4,378.75,21.45,0.56,-9.83,-0.3,0.98,-4.5,0.0,0.0
03:41:09,7570.4,2398.4,378.74,21.45,0.29,-9.18,-0.67,0.04,1.8,0.0,0.0
03:41:09,7570.2,2398.5,378.75,21.46,-0.62,-9.58,-0.68,0.03,-0.3,0.0,0.0
03:41:10,7570.0,2398.6,378.76,21.46,-0.52,-9.21,-0.68,0.14,0.7,0.0,0.0
03:41:10,7570.6,2398.6,378.73,21.46,1.72,-9.51,-0.65,0.47,-0.7,0.0,0.0
03:41:11,7569.9,2398.7,378.77,21.46,-1.95,-9.56,-0.66,0.7,-0.6,0.0,0.0
03:41:11,7570.1,2398.7,378.76,21.46,0.5,-8.95,-0.95,1.26,-6.2,0.0,0.0
03:41:11,7570.3,2398.6,378.75,21.48,0.67,-9.51,-0.71,1.11,-4.3,0.0,0.0
03:41:12,7569.9,2398.8,378.77,21.48,-1.14,-9.47,-0.74,0.77,-0.7,0.0,0.0
03:41:12,7570.2,2398.6,378.75,21.48,0.81,-9.6,-0.9,1.32,-0.1,0.0,0.0
03:41:12,7570.2,2398.3,378.75,21.5,-0.06,-9.17,-0.77,0.95,4.5,0.0,0.0
03:41:13,7570.4,2398.7,378.74,21.51,0.44,-9.39,-0.65,1.03,-3.1,0.0,0.0
03:41:13,7570.1,2398.6,378.76,21.56,-0.78,-8.87,-1.13,-0.06,-6.3,0.0,0.0
03:41:13,7569.9,2398.4,378.77,21.58,-0.45,-9.32,-1.25,0.92,-0.7,0.0,0.0
03:41:14,7570.1,2398.4,378.76,21.56,0.52,-9.27,-1.06,1.24,-2.3,0.0,0.0
03:41:14,7570.4,2398.4,378.74,21.56,0.91,-9.37,-1.14,1.42,-4.5,0.0,0.0
03:41:14,7570.2,2398.2,378.75,21.56,-0.62,-9.35,-1.18,0.86,-0.6,0.0,0.0
03:41:15,7569.9,2398.7,378.77,21.58,-0.87,-9.54,-1.02,1.8,-1.6,0.0,0.0
03:41:15,7571.0,2398.5,378.71,21.61,3.16,-9.49,-1.15,1.61,-4.4,0.0,0.0
03:41:16,7570.2,2398.2,378.75,21.7,-2.36,-9.18,-1.15,1.3,0.3,0.0,0.0
03:41:16,7570.3,2398.7,378.75,21.77,0.31,-9.11,-1.12,1.57,1.2,0.0,0.0
03:41:16,7569.9,2398.3,378.77,21.8,-1.01,-9.43,-1.3,1.34,-0.3,0.0,0.0
03:41:17,7570.1,2398.5,378.76,21.83,0.59,-9.15,-1.41,1.36,-1.0,0.0,0.0
03:41:17,7570.1,2398.8,378.76,21.85,-0.14,-8.78,-1.25,0.48,0.7,0.0,0.0
03:41:17,7570.1,2398.7,378.76,21.88,0.05,-9.11,-1.38,0.71,0.3,0.0,0.0
03:41:18,7570.2,2398.7,378.75,21.9,0.15,-9.2,-1.52,0.67,-1.7,0.0,0.0
03:41:18,7570.5,2398.6,378.74,21.88,1.01,-9.34,-1.56,0.74,0.4,0.0,0.0
03:41:18,7570.3,2399.1,378.75,21.9,-0.72,-9.27,-1.66,0.94,0.2,0.0,0.0
03:41:19,7570.2,2398.9,378.75,21.9,-0.1,-9.17,-1.69,1.13,-0.9,0.0,0.0
03:41:19,7570.4,2399.4,378.74,21.93,0.36,-8.99,-1.66,1.18,1.8,0.0,0.0
03:41:19,7570.4,2398.9,378.74,22.0,0.12,-9.53,-1.4,1.16,-0.2,0.0,0.0
03:41:20,7570.3,2399.2,378.75,22.07,-0.21,-9.24,-1.57,1.06,-1.6,0.0,0.0
03:41:20,7570.3,2398.8,378.75,22.1,-0.16,-9.11,-1.68,1.19,1.4,0.0,0.0
03:41:21,7569.9,2399.0,378.77,22.12,-0.99,-9.37,-1.5,1.36,0.2,0.0,0.0
03:41:21,7570.7,2399.2,378.73,22.12,2.12,-8.74,-1.05,1.75,0.0,0.0,0.0
03:41:21,7569.9,2399.8,378.77,22.14,-2.15,-9.09,-1.1,1.49,4.2,0.0,0.0
03:41:22,7570.6,2399.2,378.73,22.37,1.97,-9.11,-1.5,1.01,-3.7,0.0,0.0
03:41:22,7570.2,2399.3,378.75,22.39,-1.14,-9.09,-1.56,0.74,-1.1,0.0,0.0
03:41:22,7570.6,2399.4,378.73,22.35,1.09,-9.28,-1.5,1.1,2.1,0.0,0.0
03:41:23,7570.5,2399.9,378.74,22.3,-0.29,-9.38,-1.34,1.07,10.7,0.0,0.0
03:41:23,7570.5,2399.1,378.74,22.35,0.04,-9.68,-2.84,10.37,-32.7,0.0,0.0
03:41:23,7570.4,2399.0,378.74,22.39,-0.34,-2.76,-0.57,9.58,11.3,0.0,0.0
03:41:24,7570.2,2398.6,378.75,22.37,-0.44,0.0,-0.23,10.36,6.9,0.0,0.0
03:41:24,7570.2,2398.6,378.75,22.35,0.06,-3.32,0.02,7.75,1.5,0.0,0.0
03:41:24,7570.2,2398.9,378.75,22.34,-0.09,-9.13,-1.54,2.06,-5.7,0.0,0.0
03:41:25,7570.7,2398.9,378.72,22.34,1.41,-9.5,-1.37,0.13,-2.5,0.0,0.0
03:41:25,7570.5,2398.6,378.74,22.34,-0.66,-6.74,-0.84,6.28,-3.0,0.0,0.0
03:41:26,7570.5,2398.9,378.74,22.35,-0.06,-2.25,-0.88,9.05,-1.4,0.0,0.0
03:41:26,7570.3,2398.5,378.75,22.35,-0.46,-2.24,-0.43,8.37,8.7,0.0,0.0
03:41:26,7570.2,2398.8,378.75,22.35,-0.17,-9.17,-1.56,3.07,-2.8,0.0,0.0
03:41:27,7570.0,2398.9,378.77,22.35,-0.75,-9.26,-1.48,0.43,5.4,0.0,0.0
03:41:27,7570.5,2398.9,378.74,22.35,1.43,-11.25,1.85,2.83,-6.5,0.0,0.0
03:41:27,7570.3,2398.8,378.75,22.35,-0.48,-8.66,-1.01,0.33,27.7,0.0,0.0
03:41:28,7570.5,2398.7,378.74,22.35,0.54,-9.14,-0.68,-0.19,-17.4,0.0,0.0
03:41:28,7570.0,2398.6,378.77,22.35,-1.54,-8.41,-1.35,1.25,7.1,0.0,0.0
03:41:28,7570.7,2398.6,378.73,22.34,2.0,-9.21,-1.14,1.64,2.0,0.0,0.0
03:41:29,7570.3,2398.7,378.75,22.34,-1.16,-9.21,-1.27,1.67,4.8,0.0,0.0
03:41:29,7570.4,2398.7,378.74,22.34,0.42,-9.13,-1.43,-0.93,-6.5,0.0,0.0
03:41:29,7570.0,2398.6,378.77,22.34,-1.21,-8.57,-1.56,1.92,9.7,0.0,0.0
03:41:30,7570.6,2398.5,378.73,22.34,1.64,-9.15,-1.1,-0.97,-3.5,0.0,0.0
03:41:30,7570.6,2398.5,378.73,22.32,-0.01,-9.43,-1.82,1.31,-21.0,0.0,0.0
03:41:31,7570.2,2398.5,378.75,22.32,-0.85,-7.47,-2.84,4.43,-13.7,0.0,0.0
03:41:31,7570.5,2398.6,378.74,22.32,0.66,-3.17,-3.33,8.44,-7.0,0.0,0.0
03:41:31,7570.6,2398.4,378.73,22.3,0.31,0.17,-2.32,9.13,-13.6,0.0,0.0
03:41:32,7570.5,2398.4,378.74,22.3,-0.37,-1.51,-2.67,10.75,87.3,0.0,0.0
03:41:32,7570.2,2398.5,378.75,22.29,-0.65,-9.35,-2.16,2.16,13.1,0.0,0.0
